##-------------------------------------------------------
## This shell log has been generated by sg_shell:
##    On: Fri Jun 12 10:03:24 CST 2026
##    By: edauser
##
## Note: This log file may contain some non-printable
##       characters because it logs user inputs from
##       stdin as well
##-------------------------------------------------------


                        SpyGlass Predictive Analyzer (R)
                              Synopsys TestMAX(TM)
                            SpyGlass Fault Analysis

    Checking Rule Prereqs_ConstantInput-ML (Rule 126 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule GenTopLevelBlocksForAutoSoc (Rule 127 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Ac_classify_param01 (Rule 128 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 129 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 130 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit alu
    Checking Rule Prereqs_ConstantInput-ML (Rule 125 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Prereqs_ConstantInput-ML (Rule 126 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule GenTopLevelBlocksForAutoSoc (Rule 127 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Ac_classify_param01 (Rule 128 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 129 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 130 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit mul
    Checking Rule Prereqs_ConstantInput-ML (Rule 125 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Prereqs_ConstantInput-ML (Rule 126 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule GenTopLevelBlocksForAutoSoc (Rule 127 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Ac_classify_param01 (Rule 128 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 129 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 130 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit div
    Checking Rule Prereqs_ConstantInput-ML (Rule 125 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Prereqs_ConstantInput-ML (Rule 126 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule GenTopLevelBlocksForAutoSoc (Rule 127 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Ac_classify_param01 (Rule 128 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 129 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 130 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit lsu
    Checking Rule Prereqs_ConstantInput-ML (Rule 125 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Prereqs_ConstantInput-ML (Rule 126 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule GenTopLevelBlocksForAutoSoc (Rule 127 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Ac_classify_param01 (Rule 128 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 129 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 130 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit pmp
    Checking Rule Prereqs_ConstantInput-ML (Rule 125 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Prereqs_ConstantInput-ML (Rule 126 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule GenTopLevelBlocksForAutoSoc (Rule 127 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Ac_classify_param01 (Rule 128 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 129 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 130 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit csr
    Checking Rule Prereqs_ConstantInput-ML (Rule 125 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Prereqs_ConstantInput-ML (Rule 126 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule GenTopLevelBlocksForAutoSoc (Rule 127 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Ac_classify_param01 (Rule 128 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 129 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 130 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit hazard
    Checking Rule Prereqs_ConstantInput-ML (Rule 125 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Prereqs_ConstantInput-ML (Rule 126 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule GenTopLevelBlocksForAutoSoc (Rule 127 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule Ac_classify_param01 (Rule 128 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 129 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
    Checking Rule AcOvlRtl (Rule 130 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit cpu_m1_top
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit core
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit cdec
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit bp
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit ras
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit ifu
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit idu
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit rfu
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit forward
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit bmu
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit alu
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit mul
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit div
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit lsu
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit pmp
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit csr
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking ELABDU Rules for designUnit hazard
    Checking Rule Ac_setOvlDataInSynthesis (Rule 131 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PECHECK56 (Rule 132 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_meta_design_hier01 (Rule 133 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_waive24 (Rule 134 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_waive25 (Rule 135 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_waive31 (Rule 136 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_waive35 (Rule 137 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
 Synthesizing module: lsu (elaborated name: lsu) ... (Module 1 of total 17)  done 
 Synthesizing module: hazard (elaborated name: hazard) ... (Module 2 of total 17)  done 
 Synthesizing module: csr (elaborated name: csr) ... (Module 3 of total 17)  done 
 Synthesizing module: pmp (elaborated name: pmp) ... (Module 4 of total 17)  done 
 Synthesizing module: div (elaborated name: div) ... (Module 5 of total 17)  done 
 Synthesizing module: mul (elaborated name: mul) ... (Module 6 of total 17)  done 
 Synthesizing module: alu (elaborated name: alu) ... (Module 7 of total 17)  done 
 Synthesizing module: bmu (elaborated name: bmu) ... (Module 8 of total 17)  done 
 Synthesizing module: forward (elaborated name: forward) ... (Module 9 of total 17)  done 
 Synthesizing module: rfu (elaborated name: rfu) ... (Module 10 of total 17)  done 
 Synthesizing module: idu (elaborated name: idu) ... (Module 11 of total 17)  done 
 Synthesizing module: ifu (elaborated name: ifu) ... (Module 12 of total 17)  done 
 Synthesizing module: ras (elaborated name: ras) ... (Module 13 of total 17)  done 
 Synthesizing module: bp (elaborated name: bp) ... (Module 14 of total 17)  done 
 Synthesizing module: cdec (elaborated name: cdec) ... (Module 15 of total 17)  done 
 Synthesizing module: core (elaborated name: core) ... (Module 16 of total 17)  done 
 Synthesizing module: cpu_m1_top (elaborated name: cpu_m1_top) ... (Module 17 of total 17)  done 
 Synthesis completed.
Checking Rule InferBlackBox (Rule 138 of total 533) .... done (Time = 0.01s, Memory = 0.0K)
Checking Rule checkCMD_mthresh (Rule 139 of total 533) .... done (Time = 0.00s, Memory = 0.0K)

INFO [234]    Saving design database in directory './cpu_m1_phase_p_cdc_rdc_xprop/cpu_m1_top/.SG_SaveRestoreDB/autogenerated__default_snapshot' ...
              done

Checking Rule SGDC_waive37 (Rule 140 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module lsu (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module lsu (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module lsu (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module lsu (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module lsu (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module lsu (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module hazard (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module hazard (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module hazard (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module hazard (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module hazard (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module hazard (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module csr (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module csr (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module csr (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module csr (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module csr (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module csr (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module pmp (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module pmp (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module pmp (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module pmp (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module pmp (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module pmp (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module div (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module div (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module div (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module div (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module div (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module div (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module mul (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module mul (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module mul (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module mul (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module mul (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module mul (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module alu (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module alu (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module alu (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module alu (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module alu (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module alu (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module bmu (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module bmu (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module bmu (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module bmu (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module bmu (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module bmu (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module forward (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module forward (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module forward (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module forward (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module forward (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module forward (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module rfu (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module rfu (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module rfu (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module rfu (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module rfu (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module rfu (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module idu (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module idu (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module idu (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module idu (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module idu (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module idu (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module ifu (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module ifu (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module ifu (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module ifu (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module ifu (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module ifu (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module ras (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module ras (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module ras (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module ras (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module ras (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module ras (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module bp (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module bp (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module bp (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module bp (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module bp (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module bp (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module cdec (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module cdec (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module cdec (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module cdec (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module cdec (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module cdec (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module core (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module core (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module core (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module core (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module core (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module core (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule PESVASETUP01 for module cpu_m1_top (Rule 141 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CondOpInReset-ML for module cpu_m1_top (Rule 142 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _meta_delay01 for module cpu_m1_top (Rule 143 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _cdc_save_license01 for module cpu_m1_top (Rule 144 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncResetStyleRTL for module cpu_m1_top (Rule 145 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_svasetup01 for module cpu_m1_top (Rule 146 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Performing semantic checks on SGDC contents
Checking Rule SGDC_testmode03 (Rule 102 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule checkSGDC_01 (Rule 147 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule checkSGDC_03 (Rule 148 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule checkSGDC_08 (Rule 149 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_memorywritepin04 (Rule 150 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset02 (Rule 151 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_reset03 (Rule 152 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_libgroup03 (Rule 153 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_ungroup02 (Rule 154 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _abstractPortSGDC (Rule 155 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port03 (Rule 156 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port04 (Rule 157 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port05 (Rule 158 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port07 (Rule 159 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port08 (Rule 160 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port10 (Rule 161 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port11 (Rule 162 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port12 (Rule 163 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port13 (Rule 164 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _deltaDelayNom (Rule 165 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule ReportUngroup (Rule 166 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule ResetFlop-ML (Rule 167 of total 533) .... done (Time = 0.06s, Memory = 0.0K)
Checking Rule SGDC_allow_combo_logic02 (Rule 168 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _portRetenClocknReset (Rule 169 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _portReten (Rule 170 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule LP_POWERDATA_INFO (Rule 171 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port21 (Rule 172 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_input03 (Rule 173 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_output04 (Rule 174 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops03a (Rule 175 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_numflops03b (Rule 176 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_sync_cell02b (Rule 177 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Ac_qualifier_depth (Rule 178 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule LPwrRulesSetup (Rule 179 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_assume_path05 (Rule 180 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
 Flattening cpu_m1_top (.lib instances separately flattened) ....
 Flattening completed
Checking Rule SGDC_clock_ref_clock01 (Rule 181 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_quasi_static_style01 (Rule 182 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule CheckBackToBackSyncCellSetup (Rule 183 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SignalTypeSetup (Rule 184 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_qualifier34 (Rule 185 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_abstract_port27 (Rule 186 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _allowInst (Rule 187 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _ipblock (Rule 188 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _rstSyncCellInst (Rule 189 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _syncCellDelayedQualifier (Rule 190 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _repeaterCellInst (Rule 191 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule _abstract_port (Rule 192 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule SGDC_glitch_free_module01 (Rule 193 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Clock_setup02 (Rule 194 of total 533) .... done (Time = 0.02s, Memory = 2080.0K)
Checking Rule _propagate_cdcAttrib (Rule 195 of total 533) .... done (Time = 0.00s, Memory = 0.0K)
Checking Rule Clock_prop (Rule 196 of total 533) .... done (Time = 0.01s, Memory = 536.0K)
Checking Rule Reset_prop (Rule 197 of total 533) .... done (Time = 0.02s, Memory = 2064.0K)
