M is representing peak till the message
Malloc-M represents malloc memory at the message
Available-M represents available memory in the system
STATS:: |   |   after  Check: Init : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   before Check: ResetSetup : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   before Check: EnvInstrumentation : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   after  Check: EnvInstrumentation : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   after  Check: ResetSetup : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   before Check: BotEotInstr : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   after  Check: BotEotInstr : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   before Check: VPSetup : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   after  Check: VPSetup : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   before Check: VPReset : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   after  Check: VPReset : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   before Check: InitApp : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   after  Check: InitApp : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   before Check: FormalModel : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   before DfgBuild: Setup : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   |   before DfgBuild: ValidateNLDMOperators : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   |   after  DfgBuild: ValidateNLDMOperators : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   after  DfgBuild: Setup : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   before DfgBuild: ReuseCheck : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   after  Check: FormalModel : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   after  Check: BuildFormal : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   before Check: GCDB : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   after  Check: GCDB : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   before Check: Tanglewood : M=1449.12mb, Malloc-M=517mb, Available-M=92998mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   before perf_diagnostics_alerts: report_fv : M=1449.12mb, Malloc-M=517mb, Available-M=92997mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   after  perf_diagnostics_alerts: report_fv : M=1449.12mb, Malloc-M=520mb, Available-M=92997mb, T=0s CPU=0.01s W=(2026-06-10 00:06:52)
STATS:: |   |   |   before orc_perf_debug diagnostics: orc_perf_debug -mode lite : M=1449.12mb, Malloc-M=520mb, Available-M=92997mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   |   after  orc_perf_debug diagnostics: orc_perf_debug -mode lite : M=1449.12mb, Malloc-M=520mb, Available-M=92997mb, T=0s CPU=0s W=(2026-06-10 00:06:52)
STATS:: |   |   after  Check: Tanglewood : M=1449.12mb, Malloc-M=520mb, Available-M=92997mb, T=0s CPU=0.01s W=(2026-06-10 00:06:52)
STATS:: |   after  Check: check_fv : M=1449.12mb, Malloc-M=520mb, Available-M=92997mb, T=0s CPU=0.01s W=(2026-06-10 00:06:52)
STATS:: |   before perf_diagnostics_alerts: report_fv : M=1449.12mb, Malloc-M=520mb, Available-M=93007mb, T=0s CPU=0s W=(2026-06-10 00:06:55)
STATS:: |   after  perf_diagnostics_alerts: report_fv : M=1449.12mb, Malloc-M=520mb, Available-M=93009mb, T=0s CPU=0s W=(2026-06-10 00:06:55)
STATS:: |   before orc_perf_debug diagnostics: orc_perf_debug -mode lite : M=1449.12mb, Malloc-M=520mb, Available-M=93009mb, T=0s CPU=0s W=(2026-06-10 00:06:55)
STATS:: |   after  orc_perf_debug diagnostics: orc_perf_debug -mode lite : M=1449.12mb, Malloc-M=520mb, Available-M=93009mb, T=0s CPU=0s W=(2026-06-10 00:06:55)
