(2026-06-12 10:17:06),0.0356966,0,start,1420.32,512,Check: Init : 
(2026-06-12 10:17:06),0.0356969,0,end,1420.32,512,Check: Init : 
(2026-06-12 10:17:06),0.0356971,0,start,1420.32,512,Check: ResetSetup : 
(2026-06-12 10:17:06),0.0356974,0,start,1420.32,512,Check: EnvInstrumentation : 
(2026-06-12 10:17:06),0.0356978,0,end,1420.32,512,Check: EnvInstrumentation : 
(2026-06-12 10:17:06),0.0357235,0,start,1420.32,512,sim_save_reset : 
(2026-06-12 10:17:06),0.0362496,0,end,1444.43,512,sim_save_reset : 
(2026-06-12 10:17:06),0.0362503,0,end,1444.43,512,Check: ResetSetup : 
(2026-06-12 10:17:06),0.0362507,0,start,1444.43,512,Check: BotEotInstr : 
(2026-06-12 10:17:06),0.0362518,0,end,1444.43,512,Check: BotEotInstr : 
(2026-06-12 10:17:06),0.0362522,0,start,1444.43,512,Check: VPSetup : 
(2026-06-12 10:17:06),0.0362549,0,end,1444.43,512,Check: VPSetup : 
(2026-06-12 10:17:06),0.0362552,0,start,1444.43,512,Check: VPReset : 
(2026-06-12 10:17:06),0.0362565,0,end,1444.43,512,Check: VPReset : 
(2026-06-12 10:17:06),0.0362569,0,start,1444.43,512,Check: InitApp : 
(2026-06-12 10:17:06),0.0362713,0,end,1444.43,512,Check: InitApp : 
(2026-06-12 10:17:06),0.0362716,0,start,1444.43,512,Check: FormalModel : 
(2026-06-12 10:17:06),0.0362719,0,start,1444.43,512,DfgBuild: Setup : 
(2026-06-12 10:17:06),0.0362722,0,start,1444.43,512,DfgBuild: ValidateNLDMOperators : 
(2026-06-12 10:17:06),0.0362733,0,end,1444.43,512,DfgBuild: ValidateNLDMOperators : 
(2026-06-12 10:17:06),0.0362736,0,end,1444.43,512,DfgBuild: Setup : 
(2026-06-12 10:17:06),0.0362739,0,start,1444.43,512,DfgBuild: ReuseCheck : 
(2026-06-12 10:17:06),0.0362743,0,end,1444.43,512,DfgBuild: ReuseCheck : 
(2026-06-12 10:17:06),0.0362746,0,start,1444.43,512,DfgBuild: Flatten : 
(2026-06-12 10:17:06),0.0362801,0,end,1444.43,521,DfgBuild: Flatten : 
(2026-06-12 10:17:06),0.0362803,0,start,1444.43,521,DfgBuild: ClockSetup : 
(2026-06-12 10:17:06),0.0362806,0,end,1444.43,521,DfgBuild: ClockSetup : 
(2026-06-12 10:17:06),0.0362808,0,start,1444.43,521,DfgBuild: Modeling : 
(2026-06-12 10:17:06),0.0362815,0,end,1444.43,521,DfgBuild: Modeling : 
(2026-06-12 10:17:06),0.0362818,0,start,1444.43,521,DfgBuild: FlatRemodel : 
(2026-06-12 10:17:06),0.0362831,0,end,1444.43,521,DfgBuild: FlatRemodel : 
(2026-06-12 10:17:06),0.0362833,0,start,1444.43,521,DfgBuild: NldfgBuild : 
(2026-06-12 10:17:06),0.036284,0,start,1444.43,521,NldfgBuild : Print statistics 
(2026-06-12 10:17:06),0.0362843,0,end,1444.43,521,NldfgBuild : Print statistics 
(2026-06-12 10:17:06),0.0362845,0,start,1444.43,521,NldfgBuild : Reduce bidirectionals 
(2026-06-12 10:17:06),0.0362848,0,end,1444.43,521,NldfgBuild : Reduce bidirectionals 
(2026-06-12 10:17:06),0.036285,0,start,1444.43,521,NldfgBuild : Cutpoint Insertion 
(2026-06-12 10:17:06),0.0362864,0,end,1444.43,521,NldfgBuild : Cutpoint Insertion 
(2026-06-12 10:17:06),0.0362866,0,start,1444.43,521,NldfgBuild : Compute net equivalences 
(2026-06-12 10:17:06),0.0362869,0,end,1444.43,521,NldfgBuild : Compute net equivalences 
